x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.000138438517396855
ry | 1 | -0.557181319233888
ry | 2 | 1.73359867551383
ry | 3 | -0.000574187570170077
ry | 4 | -0.597209232579922
ry | 5 | 0.0487764668891976
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.50866653553526
ry | 1 | 3.11036096272104
ry | 2 | 2.84799917326121
ry | 3 | -1.57087208749007
ry | 4 | -1.56357435552749
ry | 5 | -0.0154248105934942
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.44583300372828
ry | 1 | -0.945532833366057
ry | 2 | 0.705918653583051
ry | 3 | 1.39198688525787
ry | 4 | 0.000337559440020880
ry | 5 | -0.000316951895276548
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.913499018290752
ry | 1 | 1.64916085537654
ry | 2 | 1.58694883394913
ry | 3 | 0.705119700422048
ry | 4 | 0.0119009827467429
ry | 5 | 1.57164103852049
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.49610257711437
ry | 1 | 1.57077193448685
ry | 2 | 1.70571627779551
ry | 3 | -1.75680593430175
ry | 4 | -0.707277472543736
ry | 5 | -1.46736407914158
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.000197630790458757
ry | 1 | 0.000334175040171563
ry | 2 | 0.168992916354934
ry | 3 | 3.13229464722550
ry | 4 | -0.00553508816165551
ry | 5 | 1.50171163923414
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.77479608862903
ry | 1 | 0.0521767385321770
ry | 2 | -0.000385370675371863
ry | 3 | 0.609587865400783
ry | 4 | 0.614395337095176
ry | 5 | -3.02269680760106
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.381948505671862
ry | 1 | -0.930516046282005
ry | 2 | -0.000445513346085404
ry | 3 | -0.886832798989652
ry | 4 | 1.63638605610060
ry | 5 | -1.32787169860342
