x | 0 | 
x | 2 | 
ry | 0 | -0.000595342639383258
ry | 1 | -1.69727247856572
ry | 2 | 0.136680086709648
ry | 3 | 1.33722218376857
ry | 4 | 1.36085054041184
ry | 5 | 1.73190749285701
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.35848116650868
ry | 1 | 0.512795861887239
ry | 2 | -0.617480555235183
ry | 3 | 0.0114501986537171
ry | 4 | -0.101680567026631
ry | 5 | -0.00456031180354835
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57644556732157
ry | 1 | -3.14153668583286
ry | 2 | 1.85605128084195
ry | 3 | -0.376816913805316
ry | 4 | 0.512619522394745
ry | 5 | -0.395543784839207
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0631599063593775
ry | 1 | 1.62270494296804
ry | 2 | 1.57183951363729
ry | 3 | -1.50223367657877
ry | 4 | 0.768720365903813
ry | 5 | 0.762285456076505
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.800143711565807
ry | 1 | -2.81788383839538
ry | 2 | 0.00429536213075574
ry | 3 | 0.694944770876533
ry | 4 | -2.33837119827193
ry | 5 | -1.61582330858180
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.667595719125370
ry | 1 | 0.601504274961919
ry | 2 | -1.57082920873979
ry | 3 | -0.109872090651910
ry | 4 | 0.994550517966405
ry | 5 | -2.09821096086507
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.77366921080734
ry | 1 | -1.74730896775059
ry | 2 | -1.70376549997964
ry | 3 | 1.58531512151531
ry | 4 | -0.00405949987316206
ry | 5 | -0.786928644358307
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.399260244605403
ry | 1 | -0.344814067729288
ry | 2 | 1.35505636946863
ry | 3 | -0.000879288727141296
ry | 4 | 2.93567399126290
ry | 5 | 0.763105622545178
