x | 2 | 
ry | 0 | 3.14159265358979
ry | 1 | -0.496480646759466
ry | 2 | 0.0404167474487686
ry | 3 | -0.224638991547937
ry | 4 | -0.182746385192066
ry | 5 | -0.00262001487957025
ry | 6 | 0.00422183364494438
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.40608757642877
ry | 1 | 0.719875345788489
ry | 2 | -0.0225801714906871
ry | 3 | -1.16907198084140
ry | 4 | 3.14159265358979
ry | 5 | -2.14588436626736
ry | 6 | 0.00814351874901325
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.63064612950712
ry | 1 | -0.163377348781223
ry | 2 | 2.54554619482165
ry | 3 | 0.218555630745577
ry | 4 | 0.589865096996937
ry | 5 | 0.854642164891054
ry | 6 | 1.35443750918399
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0339409181906686
ry | 1 | 1.08535509021272
ry | 2 | -1.58596727942944
ry | 3 | -1.42736898963781
ry | 4 | 1.21805244845157
ry | 5 | 1.32542185271637
ry | 6 | -1.72897448084276
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.67739845729250
ry | 1 | 0.0420258899560909
ry | 2 | 0.550368957181043
ry | 3 | 0.529359057462630
ry | 4 | 0.807911952489362
ry | 5 | -0.867705518705585
ry | 6 | 0.206910773310136
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.478399378397836
ry | 1 | -1.62663237629823
ry | 2 | 0.192566944796504
ry | 3 | -3.14159265358979
ry | 4 | -1.50982530660707
ry | 5 | -0.507187830878132
ry | 6 | -1.44714270266110
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.66615440310462
ry | 1 | -0.430509438945095
ry | 2 | 1.73286168916295
ry | 3 | 2.95720422633556
ry | 4 | 3.12688221567803
ry | 5 | 0.515872257570699
ry | 6 | -1.73202098861769
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.21895639490313
ry | 1 | 1.57204967650105
ry | 2 | 0.932796745552263
ry | 3 | -2.15735405676919
ry | 4 | -0.0339216922337221
ry | 5 | 0.0161001824323153
ry | 6 | -1.29251602309234
