x | 0 | 
x | 2 | 
ry | 0 | 0.000482281263475814
ry | 1 | 0.883393717926312
ry | 2 | -0.326704884229063
ry | 3 | 1.10407776098411
ry | 4 | -0.999398127979704
ry | 5 | 0.00365068054867185
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.75319197826574
ry | 1 | -0.868876328186426
ry | 2 | 1.01965318801208
ry | 3 | -0.376435573766368
ry | 4 | 0.204037738292297
ry | 5 | -0.00791452089405248
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.61381528075014
ry | 1 | -0.286427171012529
ry | 2 | 1.03358968193026
ry | 3 | 0.556733294411255
ry | 4 | -0.659795438830755
ry | 5 | 0.629513844689940
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.435004521920154
ry | 1 | 1.74863788475952
ry | 2 | 1.89461939424339
ry | 3 | -0.989364749860793
ry | 4 | 0.116487520911637
ry | 5 | 0.448059287770590
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.50961722739554
ry | 1 | 1.96230917300773
ry | 2 | 1.39616037567837
ry | 3 | -0.558486150238262
ry | 4 | 0.362029341023683
ry | 5 | -1.89924078627042
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.219543528996452
ry | 1 | -0.487315652861195
ry | 2 | 1.69059854829367
ry | 3 | 1.31140515623054
ry | 4 | -0.350240999440990
ry | 5 | -0.121144222724727
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.73964961576554
ry | 1 | -1.55367647594441
ry | 2 | 1.74977606168982
ry | 3 | -1.58072925254296
ry | 4 | -1.57717313542963
ry | 5 | -1.64020173244272
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.431064330385903
ry | 1 | 0.0842754709596045
ry | 2 | -0.412216181258468
ry | 3 | -0.00476978578061727
ry | 4 | -0.0859799385672246
ry | 5 | -3.09636618380379
