x | 0 | 
x | 2 | 
ry | 0 | -0.000175181326184756
ry | 1 | -2.06771988291288
ry | 2 | -0.254932638233161
ry | 3 | -9.01680252605214e-5
ry | 4 | -0.000817108345842563
ry | 5 | -1.60502122830474
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.0571278448998475
ry | 1 | 0.0198202741777028
ry | 2 | 0.0637927888209079
ry | 3 | 0.241532619780493
ry | 4 | -1.55808249456883
ry | 5 | 0.00268495364901718
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.881285952250172
ry | 1 | 1.45112933285569
ry | 2 | -2.32186954910594
ry | 3 | -0.00321075463556412
ry | 4 | -0.0111243655594988
ry | 5 | -9.81396728023978e-6
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.000152329244506487
ry | 1 | -0.0238303458740027
ry | 2 | -0.381319739618299
ry | 3 | -0.0387428768271099
ry | 4 | -0.0804048619927905
ry | 5 | 0.0284782973256991
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0121783961682547
ry | 1 | 0.312441493531042
ry | 2 | 1.57317774749833
ry | 3 | 0.00223042466381649
ry | 4 | -1.65021127099628
ry | 5 | -0.0143223989075506
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.13400103308259
ry | 1 | -1.60771530234786
ry | 2 | -0.00353465059296865
ry | 3 | 0.00263128931927243
ry | 4 | 0.00934676303364992
ry | 5 | -1.53843487396030
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0571680885136390
ry | 1 | -2.71567919882832
ry | 2 | -1.56262321572384
ry | 3 | 1.58212342536447
ry | 4 | -0.0115843540392851
ry | 5 | -1.57926737903891
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0582254619299716
ry | 1 | -0.278192083304178
ry | 2 | -0.546922166567338
ry | 3 | 0.000202225580197947
ry | 4 | 0.757663399338990
ry | 5 | -1.60626398543797
