x | 0 | 
x | 2 | 
ry | 0 | -1.1409543002082925
ry | 1 | 1.491448506566056
ry | 2 | -0.20988958766807295
ry | 3 | -1.5936663506011526
ry | 4 | 1.5708681873840198
ry | 5 | -1.40560912157268
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.9643248292768166
ry | 1 | 0.11919115501256014
ry | 2 | 0.10680690139429298
ry | 3 | 0.0001428569099315361
ry | 4 | -0.0012940851791539841
ry | 5 | -0.735971094696723
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.18594336172808332
ry | 1 | -1.359073635881891
ry | 2 | 0.20420443693676876
ry | 3 | 1.550250355460786
ry | 4 | -1.5707509675970055
ry | 5 | 1.405230175666969
