x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.071417872284209
ry | 1 | -1.393541280015625
ry | 2 | -3.820512783384788e-07
ry | 3 | -3.01259457075154e-07
ry | 4 | 0.07847793301775619
ry | 5 | -3.0192570104464544e-05
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.0525242347485952
ry | 1 | -4.6450754601979417e-07
ry | 2 | -5.815950648822967e-07
ry | 3 | 6.250350306116963e-07
ry | 4 | -0.7873575851392604
ry | 5 | 1.492813190973586
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0125899517900643
ry | 1 | 2.3530533039870005
ry | 2 | -3.6700013933794393e-07
ry | 3 | -5.883041715040159e-07
ry | 4 | -0.7903936316266819
ry | 5 | -0.6422371445704943
