x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.1121869937741966
ry | 1 | -1.3372285492048213
ry | 2 | -3.900065435857456e-07
ry | 3 | -4.6643129713160406e-07
ry | 4 | -0.09440179129747314
ry | 5 | -6.400300342721555e-06
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.1015698264307208
ry | 1 | -3.3438885076322055e-08
ry | 2 | -8.793186343941821e-07
ry | 3 | -8.804855871120614e-09
ry | 4 | -0.7763966277013289
ry | 5 | 1.666468708329388
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.006866116675453047
ry | 1 | 2.3586815248217796
ry | 2 | -4.610794168759863e-07
ry | 3 | -8.659895856880712e-07
ry | 4 | -0.7809129846851314
ry | 5 | -0.6608132105745512
