x | 0 | 
x | 2 | 
ry | 0 | -0.4575945068634027
ry | 1 | -0.014380022970908462
ry | 2 | -0.46870576927117735
ry | 3 | -1.1841122206496382
ry | 4 | 0.6929127120320695
ry | 5 | -0.8045492908253077
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.01226370727841687
ry | 1 | -0.0011229188200787116
ry | 2 | 0.018525064806229858
ry | 3 | -0.5301632481266707
ry | 4 | -0.03037983709493379
ry | 5 | -0.0008180832847717925
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.463056830724472
ry | 1 | -0.016312445796397478
ry | 2 | 0.4578789847656769
ry | 3 | 1.0996158167569177
ry | 4 | -0.6817443990808231
ry | 5 | 0.8090014897948132
