x | 0 | 
x | 2 | 
ry | 0 | 1.581318317756403
ry | 1 | -0.12180822096856112
ry | 2 | 1.4197367980295752
ry | 3 | 0.4713949734121134
ry | 4 | 1.548579329517313
ry | 5 | -2.3612256672138385
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.07106843835648
ry | 1 | -0.0441453251296369
ry | 2 | 0.024656210671190584
ry | 3 | -0.0384809731268579
ry | 4 | -0.4966087755705207
ry | 5 | 0.003666693386357557
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.4685607584699343
ry | 1 | 1.582749925987728
ry | 2 | -1.42678901448638
ry | 3 | -1.5828233696710448
ry | 4 | -1.5523659174618083
ry | 5 | 2.3619405563904845
