x | 2 | 
ry | 0 | 4.504970276250759
ry | 1 | 0.24118607549083906
ry | 2 | -0.3028419119287872
ry | 3 | -2.0057119867801125
ry | 4 | 1.6505005896161953
ry | 5 | 1.5722573671293705
ry | 6 | -0.07518567531604324
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.21500360818261224
ry | 1 | 0.3413175292808206
ry | 2 | -0.2356641250183167
ry | 3 | 1.7167620777385095
ry | 4 | -0.0643671696763074
ry | 5 | -0.29490763281365806
ry | 6 | 0.09732971977447194
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.358487167424117
ry | 1 | 0.20441550295165087
ry | 2 | 0.08977265406551915
ry | 3 | 0.4777078339535487
ry | 4 | -1.5288544648862332
ry | 5 | -1.5726016635334592
ry | 6 | 0.07892241555409209
