x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.0748462202750018
ry | 1 | -1.415670210573452
ry | 2 | 6.110431584223251e-07
ry | 3 | -1.8890738562033951e-07
ry | 4 | 0.02567173429205148
ry | 5 | -1.9073798636440805e-05
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.059578477833101
ry | 1 | 1.1326438443949342e-06
ry | 2 | 8.190588939982396e-07
ry | 3 | 5.179114021602485e-07
ry | 4 | -0.7712088973822364
ry | 5 | 1.54436693852519
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.010057488424046582
ry | 1 | 2.367928846177756
ry | 2 | 2.399996826627073e-08
ry | 3 | -5.135231195183285e-08
ry | 4 | -0.7715333246387875
ry | 5 | -0.6581277824140086
