x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.5231913598490899
ry | 1 | 1.5480048669911677
ry | 2 | -0.5408616711519483
ry | 3 | 1.6561393123273929
ry | 4 | -0.07944331760153245
ry | 5 | 0.007329931723401834
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.016197137060782844
ry | 1 | -0.004276627789416075
ry | 2 | 0.0036618641919899395
ry | 3 | -0.0010427140923072447
ry | 4 | 0.13751631333244665
ry | 5 | 0.00030196537849920904
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.5392430200314952
ry | 1 | -1.5399352701838727
ry | 2 | 0.5409950047393902
ry | 3 | -1.6560987385481212
ry | 4 | 0.07945102878389483
ry | 5 | -0.007479682301425142
