x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -3.1382328043684837
ry | 1 | -0.7531041266482517
ry | 2 | -1.261123717698175e-06
ry | 3 | -1.445542128010577e-06
ry | 4 | -0.5224508751580962
ry | 5 | 4.5574401927297645e-06
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.130780723292174
ry | 1 | -6.257453571080542e-07
ry | 2 | -1.3623292683074373e-06
ry | 3 | 4.291459511206919e-08
ry | 4 | -0.7597908825824996
ry | 5 | 2.0544280205477183
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.004817403491908801
ry | 1 | 2.19746803688716
ry | 2 | -1.6708758801707167e-06
ry | 3 | -1.1995665675633416e-06
ry | 4 | -0.8914681190707192
ry | 5 | -0.7936397300130557
