x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -3.1415854120101643
ry | 1 | -9.606373688472946e-05
ry | 2 | -1.7503367914260518e-05
ry | 3 | -0.7493274435426237
ry | 4 | -1.5460729214391313
ry | 5 | -1.3341754280441118
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.2662428689552447
ry | 1 | 1.0732188229250684e-06
ry | 2 | -3.962746302142781e-05
ry | 3 | 0.8524318726458862
ry | 4 | -1.9611518913985881
ry | 5 | -0.34307269979707156
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.0975252006842666
ry | 1 | 0.00013483171181642638
ry | 2 | -1.6626454003261417e-05
ry | 3 | 3.2015552817623596
ry | 4 | 2.6756961135124713
ry | 5 | 1.9755277297472704
