x | 0 | 
x | 2 | 
ry | 0 | 1.591271230479558
ry | 1 | 0.2813497755825026
ry | 2 | 1.5452309496056855
ry | 3 | 0.32867319679818696
ry | 4 | 1.5548533474778221
ry | 5 | -2.3600066108678734
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.023526616934346878
ry | 1 | -0.047097898780345905
ry | 2 | 0.0047196638949890705
ry | 3 | -0.00556611830265111
ry | 4 | -0.5029107649071084
ry | 5 | 0.002934286069444997
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5507387478175814
ry | 1 | 1.5717201956623885
ry | 2 | -1.5529893085259474
ry | 3 | -1.5709383817622529
ry | 4 | -1.5552195628514185
ry | 5 | 2.3605456839232524
