x | 2 | 
ry | 0 | 1.5689189648788628
ry | 1 | 0.6036261377929183
ry | 2 | 0.7344667803190855
ry | 3 | 1.5495085332708778
ry | 4 | 1.5708886917366556
ry | 5 | -0.01704017816052632
ry | 6 | -0.1806323389655326
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.005698782108780984
ry | 1 | 0.0007790318508443117
ry | 2 | -0.0006003993718076252
ry | 3 | 0.0023195628500982095
ry | 4 | 0.19933760529959335
ry | 5 | 0.16057039687833952
ry | 6 | 1.9485198534840214e-05
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5685292875382824
ry | 1 | -0.6161721785510256
ry | 2 | -0.734761756091226
ry | 3 | -1.5769510169532313
ry | 4 | -1.570828832091286
ry | 5 | 0.017061486355786217
ry | 6 | 0.16477984472837695
