x | 0 | 
x | 2 | 
ry | 0 | -0.474689488532892
ry | 1 | 0.464424092227505
ry | 2 | -0.0243982339145183
ry | 3 | 0.0218223324774721
ry | 4 | -0.146825437952850
ry | 5 | -1.04956779903231
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.241015782630684
ry | 1 | -0.0992985424444834
ry | 2 | -0.00159388139431952
ry | 3 | -0.0308305786771104
ry | 4 | 0.0894988584772662
ry | 5 | -0.176596711193768
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.260759345469231
ry | 1 | 0.245333973259470
ry | 2 | 0.0568076834863702
ry | 3 | -0.0442386664910670
ry | 4 | -0.0616506196885594
ry | 5 | -0.0624240167882862
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.761794932348561
ry | 1 | 0.434065869892042
ry | 2 | 0.123016562485446
ry | 3 | 1.52659090785825
ry | 4 | -0.253702100566172
ry | 5 | -0.0135166518542721
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0872851258240718
ry | 1 | -0.0752229618664450
ry | 2 | -0.644137381730913
ry | 3 | -0.0422619922227776
ry | 4 | 0.00355866296172116
ry | 5 | 0.326034525176200
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.213347587572917
ry | 1 | 0.412636344721245
ry | 2 | -0.00310810158417742
ry | 3 | 0.197215077660031
ry | 4 | 0.542704461973671
ry | 5 | 0.000451768729186126
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.291791715482652
ry | 1 | 0.375130615551154
ry | 2 | 0.0149599795001802
ry | 3 | 0.0500994169147104
ry | 4 | -0.0290528546907348
ry | 5 | 0.00666843283559302
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.373716589392857
ry | 1 | -0.0238602208860086
ry | 2 | 0.647875395400757
ry | 3 | 0.985296592410697
ry | 4 | -0.248915538339257
ry | 5 | 0.276312163670118
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00828085775593922
ry | 1 | -1.52945786348809
ry | 2 | -0.0611990889368039
ry | 3 | -0.0591732255155399
ry | 4 | 0.206562770778403
ry | 5 | -0.395262382312506
