x | 0 | 
x | 2 | 
ry | 0 | -0.000516083613050487
ry | 1 | 0.417344513143079
ry | 2 | 0.333312748028409
ry | 3 | 0.0605902225475611
ry | 4 | -1.43568069439760
ry | 5 | -0.241795885671513
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0687708473703644
ry | 1 | 0.0839951520254811
ry | 2 | 0.0312529864883386
ry | 3 | 0.0639206765211004
ry | 4 | -0.0158674247964436
ry | 5 | 0.0409012531206972
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0298183109950913
ry | 1 | 0.0950001147941858
ry | 2 | 0.00139454843575064
ry | 3 | -0.0552018909518767
ry | 4 | 0.00739553707950720
ry | 5 | 0.0331919828010243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0258886616297425
ry | 1 | 0.598110212314754
ry | 2 | 0.0245520717637291
ry | 3 | -0.0316429459990290
ry | 4 | -0.00872063832008037
ry | 5 | -0.00204634276525412
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0195534901873502
ry | 1 | -0.0154717448133016
ry | 2 | 0.218806685545385
ry | 3 | 0.516355321531671
ry | 4 | 0.0455197098598934
ry | 5 | -0.000303868922485730
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0161370843703984
ry | 1 | 0.239586998804610
ry | 2 | 0.0706120141044267
ry | 3 | 0.0612856133768137
ry | 4 | 0.0599572836769414
ry | 5 | 0.0282610454911415
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.498860356189102
ry | 1 | 0.0324012577347414
ry | 2 | 0.0365886251800652
ry | 3 | 0.204027066278168
ry | 4 | 0.00528339806327186
ry | 5 | 0.0169499453924017
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00743703957590923
ry | 1 | 0.0388859511909114
ry | 2 | 0.0161116573321902
ry | 3 | 0.0297032382387993
ry | 4 | -0.0427029119598561
ry | 5 | -0.00129109361151816
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.784478578725105
ry | 1 | 0.405610331979101
ry | 2 | 0.0337130305586253
ry | 3 | 0.0244804049570765
ry | 4 | -0.0963518872386343
ry | 5 | -0.187598658974452
