x | 2 | 
ry | 0 | -0.876103044046430
ry | 1 | 1.45372397600787
ry | 2 | 0.840100943074546
ry | 3 | -1.28201028653362
ry | 4 | 0.00556452038016588
ry | 5 | -4.25973316232342
ry | 6 | 2.62872926097843
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.526808719305747
ry | 1 | 1.82606171104008
ry | 2 | 2.80776632160052
ry | 3 | -1.91832687089473
ry | 4 | -3.23218281659155
ry | 5 | 0.0253324752553937
ry | 6 | -2.46483637625305
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 2.38520005160289
ry | 1 | -0.0647440141510069
ry | 2 | 0.614759098758930
ry | 3 | 1.98576065906732
ry | 4 | -1.36736706010529
ry | 5 | 0.00387129829328092
ry | 6 | -2.47339578274373
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.142676587146175
ry | 1 | -3.45608169965952
ry | 2 | -0.0899437834640219
ry | 3 | 0.0676625443188553
ry | 4 | -1.63062417319963
ry | 5 | -2.93278784289838
ry | 6 | 9.04832030633405e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.350782674586439
ry | 1 | 0.0188403077669956
ry | 2 | 0.0248412673858795
ry | 3 | -2.30992298706792
ry | 4 | -1.39503173030382
ry | 5 | 0.205683668418957
ry | 6 | 2.59130607698312
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.929985015041722
ry | 1 | -0.345865682111949
ry | 2 | 1.35609460870018
ry | 3 | -0.531053286127837
ry | 4 | -2.43663000382000
ry | 5 | -0.0438950824325102
ry | 6 | 0.0408602805902599
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00263698082024731
ry | 1 | 0.0770651579763948
ry | 2 | -0.587705222980635
ry | 3 | -2.06655248856216
ry | 4 | -0.0311741785841130
ry | 5 | 1.58857539469467
ry | 6 | 1.54152241944174
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.177210696999798
ry | 1 | 1.46996735901866
ry | 2 | -0.432368703413578
ry | 3 | 0.168102319918117
ry | 4 | 1.58139813514294
ry | 5 | -2.58905699840701
ry | 6 | -1.74930848576827
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.57049464013954
ry | 1 | 0.937828202303001
ry | 2 | 0.183519667549884
ry | 3 | -1.58207493068771
ry | 4 | -0.948425732989348
ry | 5 | -0.661143575804934
ry | 6 | -2.04644800428229
