x | 2 | 
ry | 0 | 0.0282603681995326
ry | 1 | 0.471212001209288
ry | 2 | -0.0961848927720972
ry | 3 | 0.122490082285005
ry | 4 | 0.00688238818636631
ry | 5 | -0.000569700840969373
ry | 6 | -0.0636193051267377
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0428859852670705
ry | 1 | 0.511570870656663
ry | 2 | 0.270985832124039
ry | 3 | -0.190254113636401
ry | 4 | -0.919675575010956
ry | 5 | -0.00531808247419010
ry | 6 | -0.0109579464014072
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.167806625151619
ry | 1 | 0.0564389854046238
ry | 2 | 0.291202275473086
ry | 3 | -0.215073617712719
ry | 4 | 0.0836766046951955
ry | 5 | 0.00886412258505484
ry | 6 | -0.0232728571671720
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0125574373236943
ry | 1 | -0.698877806312718
ry | 2 | 0.117728276545857
ry | 3 | -0.206335323379188
ry | 4 | -0.445692671950678
ry | 5 | 0.0233179022130193
ry | 6 | -0.0251167966031837
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0323817652423900
ry | 1 | -0.151685860270470
ry | 2 | -0.514439431727031
ry | 3 | -0.581302022773840
ry | 4 | 0.0639533076658958
ry | 5 | 0.142115735325543
ry | 6 | -0.391108465568241
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0146120360754444
ry | 1 | -0.00582091734867647
ry | 2 | 0.173080822919276
ry | 3 | 0.183604149814559
ry | 4 | -0.689671730411740
ry | 5 | -0.0272432054282267
ry | 6 | 0.111472056985782
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0307265106332935
ry | 1 | -0.361147272412677
ry | 2 | 0.240653380249844
ry | 3 | -0.00564585173333790
ry | 4 | 0.106804428928573
ry | 5 | -0.125287818234979
ry | 6 | 0.165171621723104
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.237183161943091
ry | 1 | 0.595369797109862
ry | 2 | -0.0476746002387854
ry | 3 | 0.929218947103991
ry | 4 | 0.886832675221519
ry | 5 | 0.0896954739977621
ry | 6 | -0.0288890759601312
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00866064320076915
ry | 1 | 0.0107776785325489
ry | 2 | 0.946721904516354
ry | 3 | -1.57237219902367
ry | 4 | -0.00898687072412635
ry | 5 | 0.00380412882675569
ry | 6 | -0.182351490724400
