x | 2 | 
ry | 0 | -0.00543402134829634
ry | 1 | 0.706273250470603
ry | 2 | -0.607005663651483
ry | 3 | 0.169502959623884
ry | 4 | 0.0173808320506608
ry | 5 | -0.0507194739897916
ry | 6 | -0.426344359678865
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00720126526656269
ry | 1 | -0.103382656808328
ry | 2 | 0.733382451864931
ry | 3 | -0.500714970611848
ry | 4 | -0.888681688552257
ry | 5 | -0.0114206244481101
ry | 6 | -0.0170227600144619
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.145498881585009
ry | 1 | -0.106541480580144
ry | 2 | 0.562212321777226
ry | 3 | 0.182548876813947
ry | 4 | -0.0922802853733783
ry | 5 | 0.0242800512960251
ry | 6 | -0.0206883763901020
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.206072370313538
ry | 1 | -0.959908335469910
ry | 2 | -0.117089713459975
ry | 3 | -0.266997786676937
ry | 4 | -0.803519994457866
ry | 5 | 0.136340366595561
ry | 6 | -0.0404388218618905
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0622227874763845
ry | 1 | -0.249643027775734
ry | 2 | -0.656040337301336
ry | 3 | -0.964110274563395
ry | 4 | 0.199553482254982
ry | 5 | -0.0991738481736417
ry | 6 | -0.201306109782602
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0260730298846004
ry | 1 | -0.0187909487954339
ry | 2 | 0.110473771530331
ry | 3 | 0.281868519968740
ry | 4 | -0.0255491376278187
ry | 5 | -0.313688684942421
ry | 6 | 0.0605051696750395
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0442951104669014
ry | 1 | -0.490772219158598
ry | 2 | 0.280606744918075
ry | 3 | 0.00715088847642425
ry | 4 | -0.155956338982896
ry | 5 | -0.0195479760785216
ry | 6 | -0.0381048559546418
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.158584811096383
ry | 1 | 0.675740556724342
ry | 2 | -0.0196319479514163
ry | 3 | 0.962560309115414
ry | 4 | 0.875839599455395
ry | 5 | 0.109814655340614
ry | 6 | 0.258173179125063
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00472151960626204
ry | 1 | 0.00668572432977821
ry | 2 | 0.948708299386038
ry | 3 | -1.57591625767696
ry | 4 | -0.0232857332511839
ry | 5 | -0.133689073487194
ry | 6 | 0.0173028290767854
