x | 0 | 
x | 2 | 
ry | 0 | -0.209483614832370
ry | 1 | 0.0513412879585989
ry | 2 | -0.000864100078827653
ry | 3 | 0.00883830064220674
ry | 4 | -0.884986166721718
ry | 5 | 0.303134174706431
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00212234537392784
ry | 1 | 0.0828145244036458
ry | 2 | 0.000101578918614950
ry | 3 | 0.0956336740597740
ry | 4 | -0.00102900389200354
ry | 5 | 0.223941382575318
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.228118316223895
ry | 1 | 0.212071133461805
ry | 2 | 0.136996612829685
ry | 3 | -4.61885921458252e-5
ry | 4 | 0.145179221209282
ry | 5 | 0.0488003279324129
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.544874872315540
ry | 1 | 0.101939100398373
ry | 2 | 0.283681868303936
ry | 3 | 0.000566442690865179
ry | 4 | 0.282241159153326
ry | 5 | -0.0275188433828590
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0427816467652754
ry | 1 | -0.615193373606477
ry | 2 | 0.204160636609557
ry | 3 | 0.0754079432260498
ry | 4 | 0.000822395086611591
ry | 5 | 0.0466784212722030
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.205723406831809
ry | 1 | -0.298912365644005
ry | 2 | 0.154840775888358
ry | 3 | -0.0862946394813578
ry | 4 | -0.262011142522205
ry | 5 | 0.000280721897028895
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.566428093369852
ry | 1 | 0.0267665483421783
ry | 2 | 0.0937106463614359
ry | 3 | -0.150401864572653
ry | 4 | 0.125025625367096
ry | 5 | -0.785219371615786
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.255202941471978
ry | 1 | 0.121135935295308
ry | 2 | -0.0206440727754788
ry | 3 | 0.271085207728159
ry | 4 | 0.0150013898767913
ry | 5 | -0.000493773755781573
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.785404418307259
ry | 1 | 1.57127206715416
ry | 2 | 0.0858539126935775
ry | 3 | -0.298864677375445
ry | 4 | 0.312653632724353
ry | 5 | -0.132087677228619
