x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.0732586968448087
ry | 1 | 0.780545342142853
ry | 2 | -0.812552683556864
ry | 3 | 0.0207703087724859
ry | 4 | -0.0926185450927780
ry | 5 | 0.0487686480797415
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0197671732757810
ry | 1 | 0.360200911327104
ry | 2 | 0.519717443012419
ry | 3 | -0.155407944737209
ry | 4 | 0.596351507723098
ry | 5 | -0.521319392532496
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.267462243315736
ry | 1 | 0.0545456501758078
ry | 2 | -0.0199757682461373
ry | 3 | -0.0265326588620763
ry | 4 | -0.170798067691835
ry | 5 | -1.01625135574594
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0925594801067247
ry | 1 | 0.0534557192720336
ry | 2 | -1.20078677999743
ry | 3 | 0.143534819668682
ry | 4 | 0.0294287134568129
ry | 5 | 0.682707447893306
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00886330374944356
ry | 1 | -0.874524657844714
ry | 2 | -0.00130692481730595
ry | 3 | 0.147162739620460
ry | 4 | 0.524676400049287
ry | 5 | -0.000919369358515552
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0540883028439836
ry | 1 | -0.00413571185544418
ry | 2 | -0.0275906096067780
ry | 3 | -0.00574166762051715
ry | 4 | -0.102938128786586
ry | 5 | 0.554219013773098
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.441199679894898
ry | 1 | -0.116374683374292
ry | 2 | 0.0778730834297444
ry | 3 | -0.0146164177083761
ry | 4 | -0.0839589853877355
ry | 5 | 0.716915712600223
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.147733968043584
ry | 1 | 0.964037567005380
ry | 2 | -0.492281527001972
ry | 3 | -0.0558937417683980
ry | 4 | -0.00734411332814468
ry | 5 | 0.0336141018604955
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.591667784163369
ry | 1 | 0.241864487021211
ry | 2 | 0.201850705899166
ry | 3 | 0.0233826629282765
ry | 4 | 0.487130680914035
ry | 5 | -0.0192266142482274
