x | 2 | 
ry | 0 | -1.11687556457901
ry | 1 | 1.53372994845121
ry | 2 | -0.00398895830952448
ry | 3 | -1.51502446346610
ry | 4 | 6.11193010218622e-5
ry | 5 | -5.14182172731414
ry | 6 | 0.831322262049721
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00345909047424003
ry | 1 | 0.288360744065712
ry | 2 | 3.13816507074366
ry | 3 | -1.57572249236474
ry | 4 | -3.15264705170903
ry | 5 | 0.000209084260870072
ry | 6 | -0.0148551098042419
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.526847858725911
ry | 1 | -0.0263734959963368
ry | 2 | -0.138214436401419
ry | 3 | 1.56559987537643
ry | 4 | -1.61738079224432
ry | 5 | -2.45730902580205e-5
ry | 6 | -1.48724336879532
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0319065458108288
ry | 1 | -1.97830606095541
ry | 2 | 0.00966428882289960
ry | 3 | -0.00896928538938294
ry | 4 | -1.60013575228972
ry | 5 | -0.121299190709551
ry | 6 | 0.000758587180729230
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0244750050906954
ry | 1 | 0.00337866530173720
ry | 2 | 0.0100643112578724
ry | 3 | -1.98309992383428
ry | 4 | -1.57547257095151
ry | 5 | -0.193545056453878
ry | 6 | 1.90641700281748
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.785479468699052
ry | 1 | -0.00225319550767259
ry | 2 | 1.13305474310801
ry | 3 | 0.00956153046250342
ry | 4 | -1.87531956304480
ry | 5 | -0.0235822335236864
ry | 6 | -0.000777156318961525
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.000139974031406925
ry | 1 | 0.00904104575999565
ry | 2 | -0.00841028049677534
ry | 3 | -1.38509619956548
ry | 4 | 0.0555539342554217
ry | 5 | 1.58263671081849
ry | 6 | 1.57031885615206
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00629775472864143
ry | 1 | 1.56823837946030
ry | 2 | -0.635288757328742
ry | 3 | 0.00457452659344508
ry | 4 | 1.56906748581050
ry | 5 | -0.135176479919527
ry | 6 | -1.59113786615997
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.57023714075268
ry | 1 | 0.785472708522665
ry | 2 | 0.00444108555871431
ry | 3 | -1.57062502000921
ry | 4 | -2.90418996866758
ry | 5 | 0.0385996795476975
ry | 6 | -2.39088979988578
