x | 2 | 
ry | 0 | 0.0132701775766104
ry | 1 | 0.0446037931649159
ry | 2 | -1.10082533519367
ry | 3 | -0.000306712408640949
ry | 4 | -0.00294311129840189
ry | 5 | 0.00730865855300138
ry | 6 | -0.000208223956992003
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000526758835622183
ry | 1 | 0.0195811325788261
ry | 2 | -0.00452847152815689
ry | 3 | 0.0126528899308676
ry | 4 | 0.996965259989976
ry | 5 | 0.00117325322835018
ry | 6 | 0.0258178189656531
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00232052165125089
ry | 1 | 0.00917512098474743
ry | 2 | 1.43526869216092
ry | 3 | 0.0148349354810182
ry | 4 | -0.00333174413587402
ry | 5 | 0.00109603782628004
ry | 6 | -0.00283967415215632
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00399021634165107
ry | 1 | -0.626023189754141
ry | 2 | 0.0231454531437065
ry | 3 | -4.46906397466397e-5
ry | 4 | 0.000570852224984123
ry | 5 | -0.000275090648075168
ry | 6 | -0.00976243310271082
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00358887298653608
ry | 1 | -0.00339664561248433
ry | 2 | 0.000213802153792927
ry | 3 | -0.0431912394549236
ry | 4 | 1.10215820013299
ry | 5 | -0.100832978085079
ry | 6 | 0.174427583439538
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00235750940874756
ry | 1 | -0.000986865417101663
ry | 2 | 0.00109288225709160
ry | 3 | -0.000726097381770714
ry | 4 | -0.00914773850367612
ry | 5 | 0.0175282338441127
ry | 6 | 0.178269784730761
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00427843273589775
ry | 1 | -0.186792014436985
ry | 2 | -0.00958877100778974
ry | 3 | -0.00375686275682887
ry | 4 | -0.000218305529003907
ry | 5 | -1.45512958849062
ry | 6 | -0.0175065640335804
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00970170466278120
ry | 1 | 0.114153710934056
ry | 2 | 0.0194903685945449
ry | 3 | -0.997552518460234
ry | 4 | 0.622659079237148
ry | 5 | -0.0591606150469176
ry | 6 | -0.204789498906642
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0125330040644303
ry | 1 | 0.0343553531938501
ry | 2 | -1.09090379051034
ry | 3 | 0.981168632860382
ry | 4 | -0.0150150230086036
ry | 5 | -0.00117606218923162
ry | 6 | 0.0211777356214503
