x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.0199327038152162
ry | 1 | 0.0293162630094244
ry | 2 | -0.0548826929668922
ry | 3 | 0.0103499576484190
ry | 4 | -0.0346445083843353
ry | 5 | 0.246302641449325
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.520370310093897
ry | 1 | 0.0962503578188438
ry | 2 | -0.138259276294248
ry | 3 | -0.00581633630225880
ry | 4 | 0.00282474147730486
ry | 5 | -0.606265998399385
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.300752335590966
ry | 1 | 0.0486950536058587
ry | 2 | 0.140685312068124
ry | 3 | 0.0804672879078447
ry | 4 | 0.0663190516204327
ry | 5 | 0.0554601864433683
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.271943981491439
ry | 1 | -0.0607715212608577
ry | 2 | -0.178093916984298
ry | 3 | 0.0862865495246750
ry | 4 | 0.327726299106843
ry | 5 | 0.0397369754384625
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000191661710973967
ry | 1 | -0.514514952134581
ry | 2 | -0.139731314428360
ry | 3 | 0.0154410389893159
ry | 4 | 0.342651990930654
ry | 5 | 0.00164897153898467
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000175852555884083
ry | 1 | -0.109265335139106
ry | 2 | -0.494050099117646
ry | 3 | 0.0523574405634182
ry | 4 | 0.0528173757522350
ry | 5 | -0.396811592514611
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.231642352437362
ry | 1 | 0.00512074847720948
ry | 2 | 0.215275560402338
ry | 3 | -0.0206051493492935
ry | 4 | 0.0970396049268938
ry | 5 | 0.542839830134415
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00462112698756795
ry | 1 | 0.628615279059092
ry | 2 | -0.0946546930932359
ry | 3 | -0.664937822591687
ry | 4 | -0.00832346881162874
ry | 5 | -0.00436486266361715
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.563636265807001
ry | 1 | -0.0300577774486454
ry | 2 | 0.00904094839773991
ry | 3 | -0.0261599203042257
ry | 4 | 0.452486706657412
ry | 5 | 0.0711247218587360
