x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.0656428352555993
ry | 1 | -0.00283611526239300
ry | 2 | -0.0356088597121435
ry | 3 | 0.00846399651412067
ry | 4 | 0.00188970389188643
ry | 5 | 0.0918768404804277
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0567215604876146
ry | 1 | 0.0195436964150282
ry | 2 | 0.0104915370620584
ry | 3 | 0.00129123478452416
ry | 4 | -0.00183771693576913
ry | 5 | 0.467825900023180
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0251342654290102
ry | 1 | -0.0376646411631790
ry | 2 | 0.0559729830731193
ry | 3 | -0.00550264540720696
ry | 4 | 0.0652444692214977
ry | 5 | -0.00816775661626946
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.279486541824419
ry | 1 | 0.0594428712759734
ry | 2 | -0.0917751623729407
ry | 3 | 0.0573410560554039
ry | 4 | 0.251218377245289
ry | 5 | 0.0170613411468547
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00793576948481807
ry | 1 | -0.537933380632620
ry | 2 | -0.0347246807926605
ry | 3 | -0.00372665781834005
ry | 4 | -0.0268157690933115
ry | 5 | -0.00245386335253371
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00371808972063158
ry | 1 | -0.0508840454331158
ry | 2 | 0.0474422662290564
ry | 3 | -0.0521672009305245
ry | 4 | -0.0653822352090600
ry | 5 | 0.345440693042919
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.130148466175738
ry | 1 | 0.00336561108617602
ry | 2 | -0.0485736533378862
ry | 3 | 0.0324249880542906
ry | 4 | 0.0485566763734241
ry | 5 | -0.251067949767889
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0618267114280868
ry | 1 | -0.480336098956768
ry | 2 | -0.0329001669002336
ry | 3 | -0.572139084796971
ry | 4 | 0.00153251258081958
ry | 5 | -0.00646774870632172
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.422714651882550
ry | 1 | 0.167449154837236
ry | 2 | -0.00689699034703847
ry | 3 | -0.0154499320117890
ry | 4 | 0.535760873561235
ry | 5 | 0.0441496569045290
