x | 0 | 
x | 2 | 
ry | 0 | -0.00146463163993760
ry | 1 | 0.122104983761529
ry | 2 | 0.234694752374281
ry | 3 | 0.0137940096984162
ry | 4 | -1.53615741594555
ry | 5 | -0.0949057118617698
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0434344932513123
ry | 1 | 0.113477779111842
ry | 2 | 0.0352189631882388
ry | 3 | 0.0137192879873170
ry | 4 | -0.00351588923944711
ry | 5 | 0.00695032268335138
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00391452491718470
ry | 1 | 0.0553263161275614
ry | 2 | -0.00747039020580182
ry | 3 | -0.0733698985231907
ry | 4 | 0.00126800624232656
ry | 5 | 0.00723767670843334
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0104809952018277
ry | 1 | 0.596541755686684
ry | 2 | 0.104966886651715
ry | 3 | 0.0136933720399665
ry | 4 | -6.61415229198591e-5
ry | 5 | 0.00217771766814151
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00480714020939763
ry | 1 | 0.00483030088022842
ry | 2 | 0.0232083363293933
ry | 3 | 0.126203351229843
ry | 4 | 0.0405061615556953
ry | 5 | -7.04439297578674e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0200458408986897
ry | 1 | 0.0934094930938051
ry | 2 | 0.00558505953599176
ry | 3 | 0.0976940830338666
ry | 4 | 0.0885665609532339
ry | 5 | -0.0463789354936203
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.501030241821856
ry | 1 | 0.00852247775502962
ry | 2 | 0.00572917958972839
ry | 3 | 0.0173470599955304
ry | 4 | -0.00353270258845783
ry | 5 | 0.265714209847106
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00471087907562479
ry | 1 | 0.0152935761865688
ry | 2 | 0.0765198176807278
ry | 3 | 0.00816962183201936
ry | 4 | -0.0155431806283986
ry | 5 | -0.000107225388598934
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.785242876908872
ry | 1 | 0.246896431653367
ry | 2 | 0.00959521627022079
ry | 3 | 0.0151246165445961
ry | 4 | -0.0154582821996959
ry | 5 | -0.0204679783212558
