ry | 0 | -0.00532838185046682
ry | 1 | -0.0218837830841018
ry | 2 | 0.000678220455438312
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0330194106554375
ry | 1 | -0.0670168906449091
ry | 2 | 0.000127399769667296
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.763273722949642
ry | 1 | -0.0241892583683559
ry | 2 | 0.00120706417984358
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.100408686001980
ry | 1 | 0.0540002507962467
ry | 2 | -0.00732362346692096
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.00221147723895048
ry | 1 | -0.0276201371127889
ry | 2 | -0.00172190588928044
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.0358713442395804
ry | 1 | 0.0551441057630697
ry | 2 | 0.00613541168456136
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.753894016660722
ry | 1 | -0.0284002947481541
ry | 2 | 0.00443181852327568
