ry | 0 | -0.0468343504653583
ry | 1 | -0.0917481307706243
ry | 2 | -0.0326423794279165
ry | 3 | -0.100138532988742
ry | 4 | -0.368255468361575
ry | 5 | 0.347913843916540
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0124905808929372
ry | 1 | -0.0615144934615831
ry | 2 | -0.631471477697528
ry | 3 | -0.398444453220607
ry | 4 | -0.521732601623679
ry | 5 | 0.238639486409164
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0566945164491431
ry | 1 | 0.0764097919835669
ry | 2 | 0.433776471455718
ry | 3 | -0.0686604274843827
ry | 4 | 0.688931199118785
ry | 5 | -0.140169455617814
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0340888618206644
ry | 1 | -0.161781832804562
ry | 2 | 0.603363803156577
ry | 3 | 0.0437294009092821
ry | 4 | -0.649702473023063
ry | 5 | 0.100519716847404
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.146023209021514
ry | 1 | 0.130534143015739
ry | 2 | 0.0884882251018095
ry | 3 | -0.296116195695103
ry | 4 | -0.192767363259890
ry | 5 | -0.0778176326077082
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0991887105367092
ry | 1 | -0.0502801861573914
ry | 2 | 1.28889210523512
ry | 3 | -0.220900355283226
ry | 4 | -0.330414994820257
ry | 5 | -0.502093932255030
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0214025573510869
ry | 1 | 0.00147564288622169
ry | 2 | -0.582137041645876
ry | 3 | -0.138049342500076
ry | 4 | 0.688950732213014
ry | 5 | -0.440443879501617
