ry | 0 | -0.168346117290306
ry | 1 | 0.431935291975457
ry | 2 | -0.407186679564703
ry | 3 | 0.878587216280529
ry | 4 | 0.456923864836499
ry | 5 | -0.191670837804473
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0428254737067894
ry | 1 | 0.0200069726090533
ry | 2 | -0.396767456157642
ry | 3 | 0.0764069613612014
ry | 4 | -0.743265559581325
ry | 5 | -0.0638708196385465
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0643512123653151
ry | 1 | -0.233023374986257
ry | 2 | 0.269431108237561
ry | 3 | 1.20178317278548
ry | 4 | -0.449516270258434
ry | 5 | 1.26884057788906
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.000840198040743755
ry | 1 | -0.123784279116081
ry | 2 | -0.00820119686579986
ry | 3 | -0.776048151602436
ry | 4 | 0.0301462462773752
ry | 5 | 0.192309959550291
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.198681005328446
ry | 1 | 0.105596652837358
ry | 2 | 0.676188975075682
ry | 3 | -1.26733471566565
ry | 4 | 0.121733650073141
ry | 5 | -0.356603270761657
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.316601218614295
ry | 1 | -0.335182985874177
ry | 2 | 0.106490764350184
ry | 3 | 0.297591588014766
ry | 4 | 0.0457507112932962
ry | 5 | 0.135894979120000
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0515276692539430
ry | 1 | 0.0401606269418866
ry | 2 | -0.109005983917217
ry | 3 | 0.0413633477685608
ry | 4 | -0.287941379836696
ry | 5 | -0.259078589575835
