ry | 0 | -0.0395403499477713
ry | 1 | 0.0472466028031162
ry | 2 | 0.198381538119044
ry | 3 | 0.206565299427021
ry | 4 | 0.241277967688755
ry | 5 | 0.0702080562278908
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0592719412422453
ry | 1 | 0.270944427910697
ry | 2 | -0.223450145053332
ry | 3 | 0.130607972247173
ry | 4 | -0.395498617381907
ry | 5 | -0.181561438302659
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0348983927683586
ry | 1 | 0.0818459349508800
ry | 2 | 0.0124846244074293
ry | 3 | -0.0320907866303845
ry | 4 | -0.232282244239927
ry | 5 | 0.439119681444081
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.184768002510085
ry | 1 | 0.111549997757036
ry | 2 | -0.230443807882635
ry | 3 | 0.144755122037720
ry | 4 | 1.83341609730056
ry | 5 | 0.730457824227550
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00882320911956243
ry | 1 | 0.542403566852924
ry | 2 | -0.250585992713361
ry | 3 | 0.390214355028755
ry | 4 | 0.701852597234664
ry | 5 | 0.0387895672405720
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0101550979003349
ry | 1 | 0.675888564642808
ry | 2 | -0.0535993733538389
ry | 3 | -0.550164936685291
ry | 4 | 1.12600298401428
ry | 5 | 0.166395664204617
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.165722440562760
ry | 1 | -0.0892096055306130
ry | 2 | -0.223686033609736
ry | 3 | 0.469471201685858
ry | 4 | -0.206003735695236
ry | 5 | 1.18199419157149
