ry | 0 | -0.822681454147334
ry | 1 | -0.113670714414767
ry | 2 | -0.270600714929767
ry | 3 | 0.451726252991085
ry | 4 | -0.599822172682571
ry | 5 | -0.313190022111630
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0502669263390138
ry | 1 | -0.156539829505500
ry | 2 | 0.196120807479171
ry | 3 | 0.847908816528160
ry | 4 | -0.614868728880934
ry | 5 | 0.599440734172148
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.608974838604340
ry | 1 | 0.112387211050580
ry | 2 | 0.581624093719013
ry | 3 | -0.0781700161384825
ry | 4 | 0.460946251853105
ry | 5 | 0.297357951806115
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00771942748178651
ry | 1 | 0.150479598962362
ry | 2 | -0.392765896109189
ry | 3 | 0.0264838948005702
ry | 4 | -0.849641554615474
ry | 5 | -0.0611733421858478
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.755488675395949
ry | 1 | -0.000701117647121288
ry | 2 | 0.339737593258113
ry | 3 | -0.0746910348765383
ry | 4 | 0.873678485298620
ry | 5 | -0.211318481468011
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.602418061120077
ry | 1 | 0.499593329540538
ry | 2 | -0.977227052769863
ry | 3 | 0.502034313150234
ry | 4 | 0.288826949296581
ry | 5 | -0.269444902540150
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.100050463004348
ry | 1 | -0.977273673493429
ry | 2 | -0.688476791271979
ry | 3 | 0.264743345646831
ry | 4 | -0.180857763261974
ry | 5 | 0.0504791601508714
