ry | 0 | -0.310495247546574
ry | 1 | 0.128971783549785
ry | 2 | -0.677021099234861
ry | 3 | -0.404017314057787
ry | 4 | 0.183153519471721
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.220603258227421
ry | 1 | 0.143038646879664
ry | 2 | -0.408262557622900
ry | 3 | -0.388631658568461
ry | 4 | -0.165385626824989
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.0111785458479993
ry | 1 | 0.0139668114515242
ry | 2 | -0.0304022204428840
ry | 3 | 0.423687015441928
ry | 4 | -0.0824354395942696
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.479817393197514
ry | 1 | -0.187188300218234
ry | 2 | 0.379372410533921
ry | 3 | 0.518014592441450
ry | 4 | 0.187362648874910
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.275551579044327
ry | 1 | -0.107669487758207
ry | 2 | 0.476377413466135
ry | 3 | -0.555575240034301
ry | 4 | -0.168295939908796
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.190891909942322
ry | 1 | 0.119300558961593
ry | 2 | -0.358494623195748
ry | 3 | -0.569285099656779
ry | 4 | 0.237575892581957
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.161067764106971
ry | 1 | -0.163156376060564
ry | 2 | 0.0800102441500791
ry | 3 | 0.540984935528820
ry | 4 | -0.317698688879957
