x | 2 | 
ry | 0 | 1.6270633397217096
ry | 1 | -0.5328748095005592
ry | 2 | 0.9906109910150785
ry | 3 | 1.4977889014649175
ry | 4 | 1.5817676821032318
ry | 5 | -0.11656927674303937
ry | 6 | -0.11338274895953124
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.14002250747965148
ry | 1 | 0.009535574194606725
ry | 2 | -0.013482790927767186
ry | 3 | 0.008039829611983167
ry | 4 | 0.16197938065838563
ry | 5 | -0.1046381874245675
ry | 6 | 0.0042093471046323215
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.6184481596468356
ry | 1 | 0.54983568469671
ry | 2 | -1.2515404449243686
ry | 3 | -1.6566053763723163
ry | 4 | -1.6690905975018477
ry | 5 | -0.1592649462400035
ry | 6 | 0.20795961298359128
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.09024088421073306
ry | 1 | -0.03424751900475312
ry | 2 | -0.49173409186333794
ry | 3 | 0.018743490370573598
ry | 4 | 0.007662282651100538
ry | 5 | 0.0031299642940636934
ry | 6 | -0.2785699853868146
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.03108426997151712
ry | 1 | 0.011453579981246546
ry | 2 | 0.44872156351458514
ry | 3 | -0.3993320050395552
ry | 4 | 0.27227173926223147
ry | 5 | -0.9075022969589276
ry | 6 | 0.09619333443912646
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.07560934319321436
ry | 1 | 0.24354243103179252
ry | 2 | 0.49187442285916533
ry | 3 | 0.06593067107966173
ry | 4 | -0.18013040724029308
ry | 5 | -0.09426601485008557
ry | 6 | -0.033886891326398376
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.002371933229982235
ry | 1 | -0.01240279181392136
ry | 2 | 0.03844189446484429
ry | 3 | 0.8843381982837222
ry | 4 | -0.6295691603591304
ry | 5 | -0.096276344829916
ry | 6 | 0.22415317134446291
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.08436935625876096
ry | 1 | -0.4138732165076789
ry | 2 | -0.03787113455912605
ry | 3 | -0.1436578857090974
ry | 4 | 0.13898444322075823
ry | 5 | -0.09715956740076445
ry | 6 | 0.016161247610598457
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.06334519304541947
ry | 1 | -0.05917174849827962
ry | 2 | -0.3452873991476231
ry | 3 | -0.6429203225202379
ry | 4 | 0.3508484480083359
ry | 5 | 0.8089967056953795
ry | 6 | -0.7118686626259049
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.14633469195682147
ry | 1 | 0.2331983910589976
ry | 2 | 0.09974624623770996
ry | 3 | -0.07682391214769994
ry | 4 | 0.05421452111511525
ry | 5 | -0.028523270639921005
ry | 6 | 0.23401582950126498
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0584335227151424
ry | 1 | -0.019435391051810372
ry | 2 | 0.31372211500890534
ry | 3 | 0.16772875387165762
ry | 4 | 0.0425740340889596
ry | 5 | 0.447990158263612
ry | 6 | -0.005960066350346893
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.07715913781182242
ry | 1 | -0.016749549660939323
ry | 2 | 0.010873750809279903
ry | 3 | 0.16524030291522715
ry | 4 | -0.013404751669971706
ry | 5 | 0.16492852837334285
ry | 6 | -0.11681159380321365
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.05174278021223276
ry | 1 | -0.007206362137336709
ry | 2 | 0.011469272727344014
ry | 3 | 0.006143221880055521
ry | 4 | 0.05387201363540546
ry | 5 | -0.07168393770360786
ry | 6 | 0.11228834089294908
