x | 2 | 
ry | 0 | 1.3672963174953003
ry | 1 | 0.5335010368802013
ry | 2 | 0.6209442352293923
ry | 3 | 1.57972393155291
ry | 4 | 1.5682752878220205
ry | 5 | -0.03644330208885022
ry | 6 | -0.5847165907068489
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.1731698765276277
ry | 1 | -0.0237449423929436
ry | 2 | 0.03747234674476285
ry | 3 | 0.008382082503063461
ry | 4 | 0.1186497206494023
ry | 5 | 0.12499277290118957
ry | 6 | 0.0008485044963543914
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5987911416192915
ry | 1 | -0.48831669797372457
ry | 2 | 0.37055561206409066
ry | 3 | -0.2036456805543529
ry | 4 | 0.013847525094058209
ry | 5 | 0.7701343887858692
ry | 6 | -0.2898536992861934
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.15315873932319057
ry | 1 | -0.22460698713244132
ry | 2 | 0.22762528597525505
ry | 3 | 0.00899866396263215
ry | 4 | -0.047584780206073735
ry | 5 | -0.017623513931562963
ry | 6 | 0.003789181313469616
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.11605962857113454
ry | 1 | -0.33822330253875643
ry | 2 | -2.0876451909090945
ry | 3 | -1.3795877983574654
ry | 4 | -1.5957976138090981
ry | 5 | -0.760589005205455
ry | 6 | -0.2906433652945512
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.2629553302867758
ry | 1 | -0.12086573625156363
ry | 2 | 0.05617177506448349
ry | 3 | 0.053494057640537364
ry | 4 | 0.045081992920397135
ry | 5 | -0.014680952835921024
ry | 6 | 0.1562363330490008
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.04799552834528529
ry | 1 | 0.07953490570584452
ry | 2 | 0.3458338902836221
ry | 3 | 0.002875865496327334
ry | 4 | -0.0009460079636216902
ry | 5 | 0.022337531508108
ry | 6 | 0.5907287262117898
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.047158834669844274
ry | 1 | 0.0373507070583436
ry | 2 | -0.0011263259200151978
ry | 3 | -0.17642469006129569
ry | 4 | -0.040350870991480325
ry | 5 | -0.00577036455711879
ry | 6 | -0.238765236129371
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.2092469511251561
ry | 1 | 0.06032405616047609
ry | 2 | 0.6464699670700874
ry | 3 | 0.0015028806090485935
ry | 4 | 0.2838888253011801
ry | 5 | -0.013205049208386097
ry | 6 | 0.29657527729988625
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.010283812184129595
ry | 1 | 0.29063068159108435
ry | 2 | -0.09105608999464401
ry | 3 | 0.23341904864091645
ry | 4 | 0.045415594001840955
ry | 5 | 0.0048329434637810215
ry | 6 | -0.01067551268110342
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.1149820393900541
ry | 1 | 0.03936570152584427
ry | 2 | -0.2388951758949615
ry | 3 | 0.06745859960039813
ry | 4 | -0.32422424103056896
ry | 5 | 0.05265244051574896
ry | 6 | 0.0840959684967624
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.012403135920834293
ry | 1 | -0.182402150299015
ry | 2 | 0.09778978171013797
ry | 3 | -0.11213415338809345
ry | 4 | -0.03798650448309738
ry | 5 | 0.0019389665543922535
ry | 6 | -0.029385138452805933
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.2174557262983944
ry | 1 | 0.005461753609253084
ry | 2 | 0.12436075486581469
ry | 3 | -0.007693372564518613
ry | 4 | 0.05412627123978524
ry | 5 | -0.024698335643197157
ry | 6 | 0.044244592234962195
