x | 2 | 
ry | 0 | 2.920459797914893
ry | 1 | -0.8343287534907409
ry | 2 | 0.5187396090880959
ry | 3 | 0.9751505381959789
ry | 4 | 1.617577846984233
ry | 5 | 0.998746339998985
ry | 6 | 0.09392535786218656
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.9440412667847685
ry | 1 | -1.0785417059709212
ry | 2 | 0.19593255586071948
ry | 3 | -1.123760784553642
ry | 4 | 0.15754852411254075
ry | 5 | -0.48931622221516335
ry | 6 | 0.0002463434477485063
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.7242160857241823
ry | 1 | 0.3865327667620173
ry | 2 | -1.1029229356496901
ry | 3 | -1.0201694886025743
ry | 4 | -3.1495064014462897
ry | 5 | -0.07856703076932309
ry | 6 | -0.2902839976376658
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.25142545246245995
ry | 1 | 1.0942567256513909
ry | 2 | -0.6076743556178562
ry | 3 | 1.99545978004179
ry | 4 | 0.29854128993611534
ry | 5 | -0.19009328169270917
ry | 6 | -0.009729928117875323
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -2.5750067384048094
ry | 1 | -0.6396976822179665
ry | 2 | 0.6428804214860674
ry | 3 | 0.5762887509962106
ry | 4 | -0.0025589685813594406
ry | 5 | -0.1494666177146531
ry | 6 | -0.27483231866191643
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.6475254329076081
ry | 1 | 1.0306844670106268
ry | 2 | 1.603082532625123
ry | 3 | 1.087019773321621
ry | 4 | 0.18893947095011912
ry | 5 | -0.06825955426596302
ry | 6 | -0.0024278040255601673
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.5425324875392694
ry | 1 | 0.9406767191265657
ry | 2 | 0.5691400270107057
ry | 3 | -0.2747484477878768
ry | 4 | 2.7898510154590834
ry | 5 | 0.07445355726455724
ry | 6 | 0.798181392276457
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.8714171791173275
ry | 1 | 0.95380999805754
ry | 2 | -0.5616739374336553
ry | 3 | 0.05474935287248632
ry | 4 | -0.06080804415505998
ry | 5 | 0.09149260570379357
ry | 6 | -0.002176615704219021
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.7973240981877565
ry | 1 | -0.5645196254650626
ry | 2 | 2.257443090523975
ry | 3 | 0.6965399589652531
ry | 4 | -1.1646655632776657
ry | 5 | -0.42356984846646517
ry | 6 | -0.20311035047975434
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.8894115060695673
ry | 1 | -0.6130591804544498
ry | 2 | 0.7334649412133984
ry | 3 | 0.06834720212744988
ry | 4 | -0.1016983026525465
ry | 5 | 0.04862518232432127
ry | 6 | -0.008744125736094038
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.06896477264002628
ry | 1 | 0.7388153988150248
ry | 2 | -1.0423496053055197
ry | 3 | -1.3971232959138034
ry | 4 | 0.05011666719574852
ry | 5 | -0.6064622763612351
ry | 6 | -0.11566698827499897
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.9478031480840151
ry | 1 | -0.14583006528198802
ry | 2 | -0.31822870727131075
ry | 3 | 0.0010483956687251837
ry | 4 | -0.013354689267317858
ry | 5 | -0.01833623041455643
ry | 6 | -0.028908982862059836
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.8144918625932183
ry | 1 | -0.13759392805529083
ry | 2 | -0.9297228009919942
ry | 3 | -0.018291160277576206
ry | 4 | -0.0718845275695355
ry | 5 | 0.1799794481167962
ry | 6 | -0.012404708223250278
