x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.41724367018741
ry | 1 | -0.00477700529938803
ry | 2 | -0.00560535731207579
ry | 3 | 3.52667828967600
ry | 4 | 0.678268432631313
ry | 5 | -0.611400375410524
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.245373494174729
ry | 1 | -1.56821318311340
ry | 2 | 0.635549729334088
ry | 3 | 2.19198477856956
ry | 4 | 2.59852403288167
ry | 5 | -3.50053000512155
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.190861170737235
ry | 1 | -0.00188291839233377
ry | 2 | -0.000909631089439790
ry | 3 | 0.362220767559759
ry | 4 | 0.597080919695453
ry | 5 | -0.548578996821120
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56240975218362
ry | 1 | 0.594477171914974
ry | 2 | -1.56649266419578
ry | 3 | 1.34739023032903
ry | 4 | 2.78312548079185
ry | 5 | 1.09216774731928
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.12091692414611
ry | 1 | -0.00104428871406052
ry | 2 | 0.00103280333607762
ry | 3 | 1.47156318751590
ry | 4 | 0.928287882822593
ry | 5 | 1.16577299996577
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.48808233994709
ry | 1 | 1.56790988256207
ry | 2 | 1.80401080379911
ry | 3 | 0.00322815193661204
ry | 4 | -0.859327738292251
ry | 5 | 4.18637009196617
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57817026021125
ry | 1 | 0.388651607710170
ry | 2 | 0.383971069105201
ry | 3 | 0.00631619318163357
ry | 4 | -0.742712351518607
ry | 5 | -0.388103861706738
