x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.91985283474243
ry | 1 | 0.00284366359724970
ry | 2 | 0.00312544481444981
ry | 3 | 2.57279232489909
ry | 4 | 0.243713433776615
ry | 5 | 0.218059989851298
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.224950054397109
ry | 1 | -1.57058092251072
ry | 2 | 0.906451456047586
ry | 3 | 2.40071382150722
ry | 4 | 3.01004407520310
ry | 5 | -3.50917439884653
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.531365618382346
ry | 1 | -0.00221144012810435
ry | 2 | 0.00303793875779164
ry | 3 | 0.332130639510119
ry | 4 | 0.753862349734068
ry | 5 | -1.06542648985089
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56839943995999
ry | 1 | 0.497142746012602
ry | 2 | -1.56773546856302
ry | 3 | 1.83940072652144
ry | 4 | 2.66560974125838
ry | 5 | 0.821588383307462
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.20767249735595
ry | 1 | -0.000179156781892224
ry | 2 | 0.000976228705290974
ry | 3 | 1.53216537170934
ry | 4 | 0.690577180172645
ry | 5 | 0.652231967525423
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.10756609545624
ry | 1 | 1.56951617455476
ry | 2 | 1.94963159827205
ry | 3 | 0.260810049178024
ry | 4 | -0.769047734098949
ry | 5 | 4.12100152769966
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57278261539274
ry | 1 | 0.561987520573423
ry | 2 | 0.813046551411377
ry | 3 | 0.466650525077509
ry | 4 | -1.03385679736262
ry | 5 | 0.0735581071457226
