x | 2 | 
ry | 0 | 1.08743655812234
ry | 1 | -2.69721719511225
ry | 2 | -1.24509188459735
ry | 3 | -0.0385783783097771
ry | 4 | -0.0103528109535749
ry | 5 | 1.06632343974964
ry | 6 | -1.85401586406379
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.470404021576289
ry | 1 | -1.52407940937359
ry | 2 | -3.63040191891535
ry | 3 | -0.238446537851664
ry | 4 | 1.33350789943802
ry | 5 | 0.00135450166520103
ry | 6 | 0.129257069519631
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.479647864913601
ry | 1 | 0.147558790998663
ry | 2 | 3.24083943585668
ry | 3 | -2.97436108886572
ry | 4 | 0.129274106236073
ry | 5 | -0.0327639839791716
ry | 6 | 0.237793901889073
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.32636631282326
ry | 1 | 3.19337613626234
ry | 2 | -1.14466505244938
ry | 3 | -1.91181414444130
ry | 4 | -1.60918308228638
ry | 5 | 0.210583041699204
ry | 6 | 0.00790322007181425
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0267094315839955
ry | 1 | -0.296046079421414
ry | 2 | -3.53971032699717
ry | 3 | -1.90793574883979
ry | 4 | 1.32373015137911
ry | 5 | -0.216880563089529
ry | 6 | 1.50723934098408
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.49243964832947
ry | 1 | -0.0346611037499722
ry | 2 | 0.305876900473867
ry | 3 | -1.03459085519832
ry | 4 | 1.41203905813735
ry | 5 | 0.0851861468935621
ry | 6 | 0.000479636055865233
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0742823442266631
ry | 1 | 0.241877199541635
ry | 2 | 1.69072075317774
ry | 3 | -1.56945460529803
ry | 4 | 0.607619541411292
ry | 5 | 2.12938647378288
ry | 6 | 0.412565372907103
