x | 2 | 
ry | 0 | -0.00624041396629350
ry | 1 | 8.56705217080569
ry | 2 | -1.59641716930073
ry | 3 | -1.42016489534523
ry | 4 | -0.0115465949471448
ry | 5 | 0.0284057691167942
ry | 6 | 0.285127000220117
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.357407276677558
ry | 1 | -1.51075964478049
ry | 2 | -4.47085410950086
ry | 3 | -4.34534444198812
ry | 4 | 0.271071780722059
ry | 5 | -0.00298490344318874
ry | 6 | 0.0105367867649159
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.67120905657263
ry | 1 | 0.257710033534865
ry | 2 | -1.71887878856773
ry | 3 | -0.0444997204567269
ry | 4 | 1.55669269515664
ry | 5 | -0.00275643782830188
ry | 6 | -1.57050852647365
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.59207783400212
ry | 1 | 0.0319019063537969
ry | 2 | -1.35107458582946
ry | 3 | -3.34207867930086
ry | 4 | -1.39806807606249
ry | 5 | -0.340503940644903
ry | 6 | -0.638871082579012
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.56812607836072
ry | 1 | 1.57042914336911
ry | 2 | -1.57966338110709
ry | 3 | 7.78821180276368
ry | 4 | -1.58415758692909
ry | 5 | -0.527738546715523
ry | 6 | -0.0312258110347606
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0201888073582134
ry | 1 | 6.23424050324329
ry | 2 | -0.398625481900695
ry | 3 | 1.16164285684079
ry | 4 | -1.49522652918542
ry | 5 | -3.13761867861603
ry | 6 | -1.54532134726773
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.989146696230566
ry | 1 | -2.05997608579331
ry | 2 | -1.39622496072779
ry | 3 | -1.50302248122224
ry | 4 | 0.0305328555355306
ry | 5 | -1.65283500840751
ry | 6 | -6.28835058355602
