x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.0341352015579290
ry | 1 | -1.56930566726504
ry | 2 | 1.00857650880092
ry | 3 | -0.170899080271273
ry | 4 | -0.635091161044219
ry | 5 | -1.31276746172398
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.62710196596178
ry | 1 | 0.0352000676440518
ry | 2 | 0.0626484567447336
ry | 3 | -0.927545169732269
ry | 4 | -0.0522444900363230
ry | 5 | -0.0762555510158729
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.59666956701414
ry | 1 | -0.0429838334480405
ry | 2 | 0.0144914231125364
ry | 3 | -0.419190085247495
ry | 4 | -0.131235027333626
ry | 5 | -0.337996196468466
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0588458535912122
ry | 1 | -0.0597220974010533
ry | 2 | -0.0145522612984229
ry | 3 | 0.00301129544478459
ry | 4 | 0.0439537850895205
ry | 5 | 1.40582176692238
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0216572843139085
ry | 1 | 1.56676849350210
ry | 2 | -0.0666718378841853
ry | 3 | 1.58115345263625
ry | 4 | 0.526055990310723
ry | 5 | -0.0778902016915842
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0471165337401483
ry | 1 | 0.0425502507993830
ry | 2 | 0.00245535770393784
ry | 3 | -0.00174921826639493
ry | 4 | 0.000666853174736917
ry | 5 | 0.471686647729609
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 4.31150057802758e-5
ry | 1 | -0.718611922657982
ry | 2 | -0.301527153730640
ry | 3 | -0.434832429713650
ry | 4 | 1.63111429324544
ry | 5 | -1.58943104130077
