x | 2 | 
ry | 0 | -1.53372425796103
ry | 1 | -1.70731027497792
ry | 2 | -0.139493245293317
ry | 3 | 1.57508019495243
ry | 4 | -1.57491934244980
ry | 5 | -0.569677318115894
ry | 6 | 2.82294826422616
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.103166067789803
ry | 1 | 0.0931976860211788
ry | 2 | -0.140558784257000
ry | 3 | -0.000378087710461949
ry | 4 | 1.88918472200612
ry | 5 | 0.0774506495326482
ry | 6 | -0.502344035743638
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0296382091786914
ry | 1 | -0.596560109815615
ry | 2 | 0.0385989159428774
ry | 3 | 0.0186965953416592
ry | 4 | 0.00122169875360127
ry | 5 | -0.000234294468260356
ry | 6 | -1.55191801071333
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.597876566899076
ry | 1 | -0.0207469157060650
ry | 2 | 0.00117656300007592
ry | 3 | 2.31407498508170
ry | 4 | 1.51461601268655
ry | 5 | -8.09754842780262e-5
ry | 6 | 0.134068563915124
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.134799315755392
ry | 1 | -0.0758358049760931
ry | 2 | -0.0569431561725847
ry | 3 | 0.147314313837643
ry | 4 | 0.0333707814395313
ry | 5 | 1.20805679897490
ry | 6 | -0.0141861162578035
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0134745842850961
ry | 1 | -0.255866630781199
ry | 2 | 0.00673974898330240
ry | 3 | -0.0105128066815806
ry | 4 | 0.159390983999533
ry | 5 | -0.146832039998945
ry | 6 | -0.000561075382319407
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0117782056354765
ry | 1 | -0.378493453694568
ry | 2 | 0.301930686079384
ry | 3 | 0.179347623041545
ry | 4 | -0.119988788986534
ry | 5 | 0.0545805767573211
ry | 6 | 0.0651362757252070
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000102879760824511
ry | 1 | -0.00855637781476379
ry | 2 | 1.89249579692175
ry | 3 | 0.967956800253848
ry | 4 | -0.0816772960283765
ry | 5 | -1.04527360446611
ry | 6 | -1.11685969828264
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.263233206103981
ry | 1 | 0.786963978152627
ry | 2 | -1.44831632754863
ry | 3 | -1.20167773069261
ry | 4 | 0.00645102560401544
ry | 5 | 0.0632082458758005
ry | 6 | 1.42207713363787
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00209461593544369
ry | 1 | -0.784623527249045
ry | 2 | 1.58188967604966
ry | 3 | -0.000524613417848794
ry | 4 | -0.325016017538961
ry | 5 | -0.135079359230322
ry | 6 | 0.235136603574043
