x | 0 | 
x | 2 | 
ry | 0 | -0.00994816675052155
ry | 1 | -0.408446882735896
ry | 2 | -1.60491048272320e-5
ry | 3 | -0.0499409790872739
ry | 4 | -0.0412917279686761
ry | 5 | 0.0378393706182363
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.129684810954274
ry | 1 | 0.00401818726713288
ry | 2 | 0.000140464166508218
ry | 3 | 0.276700481983039
ry | 4 | 0.541729805631670
ry | 5 | -0.00659510736245595
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0220870875675193
ry | 1 | 1.96533173033115
ry | 2 | -1.43624366161348
ry | 3 | 2.16774754436643e-5
ry | 4 | -0.314488234421221
ry | 5 | -3.14373013719929
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.101376465622809
ry | 1 | 0.0104706336107431
ry | 2 | -0.0156104894908295
ry | 3 | -0.785395970265370
ry | 4 | 0.0501329129063907
ry | 5 | 0.0663284029247372
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.511579616167569
ry | 1 | 0.0204693249717783
ry | 2 | -0.0124244810077933
ry | 3 | -0.000442000723813414
ry | 4 | 2.35619224121637
ry | 5 | -0.0253386055464192
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.02486013186813
ry | 1 | -1.57077313978107
ry | 2 | -0.136108108330126
ry | 3 | 1.34689195731685
ry | 4 | 0.103868271119298
ry | 5 | 0.445375885667890
