x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0360742306358091
ry | 1 | -1.59616451799918
ry | 2 | 1.59616124260620
ry | 3 | -1.54821239193792
ry | 4 | 0.331718598660775
ry | 5 | 1.69566904907570
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.15307234516077
ry | 1 | -3.22975351996650e-6
ry | 2 | -0.559628239448060
ry | 3 | -1.55806598250187
ry | 4 | -1.57231017195828
ry | 5 | -2.05656786838330
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57086951816267
ry | 1 | -1.57076068287098
ry | 2 | -1.00331003373418e-5
ry | 3 | -8.50327572187223e-6
ry | 4 | -0.836705158461788
ry | 5 | 0.163843292279519
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.407183634930243
ry | 1 | 0.000155770243638473
ry | 2 | -1.57079904594174
ry | 3 | -0.491997081908686
ry | 4 | 1.51771230025423
ry | 5 | 0.0100742978063493
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | -9.17362154687238e-5
ry | 2 | -9.01436182077996e-7
ry | 3 | 2.69676156883142e-6
ry | 4 | -2.93709828639916
ry | 5 | 1.54081080553109
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56307364925461
ry | 1 | -6.06206961269653e-6
ry | 2 | 0.0348362981221765
ry | 3 | -0.689685965720752
ry | 4 | -0.0988735545123803
ry | 5 | -1.57751129124574
