x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.000871857070245180
ry | 1 | 2.64113654383392
ry | 2 | -1.50674497253493
ry | 3 | 0.197841483799512
ry | 4 | -1.06737750376915
ry | 5 | 0.590915865998707
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.121703801395728
ry | 1 | 1.60828094115876
ry | 2 | -0.00181593477623055
ry | 3 | -0.0173738304322098
ry | 4 | -0.123556511128752
ry | 5 | -0.0616189835252657
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.12739367437567
ry | 1 | 1.46027875458800
ry | 2 | -1.55118822956110
ry | 3 | 1.45206512995640
ry | 4 | -0.0290599051736385
ry | 5 | -1.43610701846001
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.125096088755555
ry | 1 | 1.60996863496129
ry | 2 | -3.14159265358979
ry | 3 | 1.56981690981746
ry | 4 | -0.0242039648782285
ry | 5 | 0.00409663105500606
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | 0.512852687786070
ry | 2 | 1.50757280138221
ry | 3 | -3.14159201610412
ry | 4 | -1.57864715507847
ry | 5 | -0.331278014495855
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56856289001133
ry | 1 | 1.57045287028116
ry | 2 | -0.202084632140190
ry | 3 | -1.31339041226289
ry | 4 | -0.0141566573020326
ry | 5 | 1.25953363169660
