x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.00280765686817515
ry | 1 | -1.58573410572521
ry | 2 | 1.58573522420163
ry | 3 | -1.57012708243044
ry | 4 | 0.368467664677572
ry | 5 | 1.73657419419730
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.11606059925533
ry | 1 | -2.03779588717109e-6
ry | 2 | -0.528680125060163
ry | 3 | -1.57202839041070
ry | 4 | -1.57090174440457
ry | 5 | -1.99074104220146
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57082665033150
ry | 1 | -1.57085612762334
ry | 2 | -4.49167275938394e-6
ry | 3 | -1.85527638576291e-5
ry | 4 | -0.687085602858211
ry | 5 | 0.205052351200872
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.442908930051548
ry | 1 | -4.83232131978864e-5
ry | 2 | -1.57080109759746
ry | 3 | -0.532288874169100
ry | 4 | 1.47022953638408
ry | 5 | 0.0116344252146849
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | -3.15480892884617e-5
ry | 2 | -1.73403557069473e-6
ry | 3 | 1.67509421234674e-5
ry | 4 | -3.01392201780186
ry | 5 | 1.54104759564903
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56057509897811
ry | 1 | -2.35529876846346e-6
ry | 2 | 0.000606905650742968
ry | 3 | -0.648962297258558
ry | 4 | -0.138611183923636
ry | 5 | -1.57911090580107
