x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0262878141586101
ry | 1 | -1.10738558500837
ry | 2 | 1.10737798953087
ry | 3 | -1.55900759504738
ry | 4 | 0.441611525777505
ry | 5 | 1.77032485046221
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.15909435515318
ry | 1 | -7.62016475142254e-7
ry | 2 | -0.735525204670817
ry | 3 | -1.57425746971780
ry | 4 | -1.57072067293911
ry | 5 | -2.04186540986650
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57075204319880
ry | 1 | -1.57066646507777
ry | 2 | -0.000352117261082502
ry | 3 | 2.05943366780485e-6
ry | 4 | -0.612480760526578
ry | 5 | 0.223153824334709
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.402737789835399
ry | 1 | 9.61299149700052e-5
ry | 2 | -1.57076115016459
ry | 3 | -0.262703633504905
ry | 4 | 1.54180891945817
ry | 5 | 0.00757092996576880
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14151121262807
ry | 1 | 0.000101763182219587
ry | 2 | -1.41488748198928e-5
ry | 3 | -0.000355737077865931
ry | 4 | -2.52558801164958
ry | 5 | 1.55443584243602
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57016546543088
ry | 1 | -1.53408319501195e-5
ry | 2 | 0.0144063102587242
ry | 3 | -0.585095633791214
ry | 4 | -0.0356270563978010
ry | 5 | -1.57340377021203
