x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0262246028809678
ry | 1 | -1.10738174769811
ry | 2 | 1.10738370227812
ry | 3 | -1.55885328699729
ry | 4 | 0.442176108994100
ry | 5 | 1.77737279252031
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.16183050751913
ry | 1 | -6.94949680177239e-7
ry | 2 | -0.735511754108563
ry | 3 | -1.57429289284303
ry | 4 | -1.57079034472707
ry | 5 | -2.04120823634623
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57080243097935
ry | 1 | -1.57080512660793
ry | 2 | -8.29000246263560e-5
ry | 3 | 1.24979319259803e-7
ry | 4 | -0.613074339852744
ry | 5 | 0.216093772923900
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.405462616574815
ry | 1 | -1.81087551416815e-5
ry | 2 | -1.57078761647247
ry | 3 | -0.262721562712220
ry | 4 | 1.56957385942311
ry | 5 | 0.00327524328131224
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14149815456973
ry | 1 | 1.19592211556103e-5
ry | 2 | -2.72823325162121e-6
ry | 3 | -8.53229469166456e-5
ry | 4 | -2.52556583518372
ry | 5 | 1.56414514526218
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57059309239232
ry | 1 | -1.71138151555262e-6
ry | 2 | 0.0143191384357664
ry | 3 | -0.584994044650980
ry | 4 | -0.00151849802932282
ry | 5 | -1.57218824177968
