x | 2 | 
ry | 0 | 0.113297565496014
ry | 1 | 0.863494914191631
ry | 2 | 0.0194074381933722
ry | 3 | -0.00322475392347189
ry | 4 | -0.000207126495719516
ry | 5 | -0.195304082155589
ry | 6 | 0.434498903695566
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.987744170663030
ry | 1 | -1.59389685319006
ry | 2 | -0.0652838588826501
ry | 3 | 0.0835114560464511
ry | 4 | 0.184525771634790
ry | 5 | 0.000796500380787601
ry | 6 | 0.834149975064619
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0313285439253401
ry | 1 | -1.19902095285405
ry | 2 | 0.319059608284424
ry | 3 | 0.0195007725330096
ry | 4 | 0.00201239916201963
ry | 5 | 0.00342898093141714
ry | 6 | 0.0623823801731902
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.302671073067042
ry | 1 | 0.591961602150950
ry | 2 | 0.672013959482373
ry | 3 | -2.12237918461377
ry | 4 | 1.54239657658819
ry | 5 | -1.57585075214096
ry | 6 | -2.52448483211742
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.552140604741846
ry | 1 | -0.223712017742373
ry | 2 | 1.14590598511903
ry | 3 | 0.0425080344736016
ry | 4 | 0.000103919764477996
ry | 5 | 0.211317614210916
ry | 6 | 0.00426389757600222
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.943746585779785
ry | 1 | -1.47463351773990
ry | 2 | 1.44929322871914
ry | 3 | 1.53715561583810
ry | 4 | 0.284179487345237
ry | 5 | 0.474440330952693
ry | 6 | 0.902527981167364
