x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.00257339817316510
ry | 1 | 1.34053606753172
ry | 2 | -0.155434458346346
ry | 3 | 1.19222852554348
ry | 4 | 0.000111268692273993
ry | 5 | -0.223784294275070
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0309063719763122
ry | 1 | -0.00212561961102005
ry | 2 | 0.0125532933456622
ry | 3 | -1.32610074967612
ry | 4 | 0.234577169906234
ry | 5 | -0.0465502776071999
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.33144300794455
ry | 1 | -0.234636684156922
ry | 2 | 1.67992489754762
ry | 3 | 1.95674692690414
ry | 4 | -0.0501599864237006
ry | 5 | 0.337241184878314
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0309544930404659
ry | 1 | -0.000177487504316316
ry | 2 | -0.0125259322607104
ry | 3 | -0.00893586314530393
ry | 4 | 0.00217363743587532
ry | 5 | 1.57790051390738
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.55913484824803
ry | 1 | -0.202045319874510
ry | 2 | -0.000173962243222982
ry | 3 | -0.110101233118765
ry | 4 | 0.394897983554215
ry | 5 | 0.00392106319896638
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0211944053555151
ry | 1 | 1.41554220927675
ry | 2 | 0.355861121069488
ry | 3 | 1.57028459370015
ry | 4 | 0.00151612944456611
ry | 5 | 0.000495650993741966
