x | 0 | 
x | 2 | 
ry | 0 | -0.0159011688613822
ry | 1 | -0.370949647852573
ry | 2 | -0.000113123522734736
ry | 3 | -0.0644447852197323
ry | 4 | -0.0568345786478619
ry | 5 | 0.0704715090754270
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.157266948201025
ry | 1 | 0.00582305649794849
ry | 2 | 0.000737267808122898
ry | 3 | 0.282655728685213
ry | 4 | 0.534837477903295
ry | 5 | 0.00219521779940766
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00560087093037833
ry | 1 | 1.88757953113728
ry | 2 | -1.36250956820840
ry | 3 | 0.000181391439212903
ry | 4 | -0.308892874726542
ry | 5 | -3.13660686155979
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.171511613404653
ry | 1 | 0.0257110507266953
ry | 2 | -0.0289592933706647
ry | 3 | -0.785355620128545
ry | 4 | 0.0909465135294224
ry | 5 | 0.0617556198317165
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.534625749209719
ry | 1 | 0.0444199831985833
ry | 2 | -0.00422063109008430
ry | 3 | -0.00218382687694073
ry | 4 | 2.35614914736378
ry | 5 | -0.0526125536835238
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.983856725060607
ry | 1 | -1.57061709365482
ry | 2 | -0.160788702262967
ry | 3 | 1.21638143617041
ry | 4 | 0.124662535608993
ry | 5 | 0.381646811806740
