x | 2 | 
ry | 0 | -3.72664253354294
ry | 1 | 1.30046341686069
ry | 2 | -1.32408804152544
ry | 3 | 0.00845979934892384
ry | 4 | -0.000258240855257047
ry | 5 | 3.94537536124043
ry | 6 | 1.40375526023706
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 2.09923700959333
ry | 1 | -1.33315812984177
ry | 2 | -0.282957951121759
ry | 3 | 0.0379199761032126
ry | 4 | 1.25632448758031
ry | 5 | -0.0111066351177635
ry | 6 | 2.51710426841336
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.987227897588491
ry | 1 | 0.866444916668777
ry | 2 | -0.150798733188430
ry | 3 | 1.58500409965003
ry | 4 | -0.00178472389248164
ry | 5 | -0.000185292647465169
ry | 6 | -0.209822687419685
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.41857352356401
ry | 1 | 0.649515084216074
ry | 2 | 0.128565135758146
ry | 3 | -1.33235764465263
ry | 4 | 0.319429805184451
ry | 5 | -1.57799278468016
ry | 6 | -1.61468275502984
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 2.40730539107550
ry | 1 | 3.20881249724643
ry | 2 | 1.08996623543536
ry | 3 | -2.32812465703727
ry | 4 | -0.0112888072944205
ry | 5 | -0.179468874245660
ry | 6 | -0.000157800250672773
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0451438772598542
ry | 1 | 2.06691058407688
ry | 2 | 1.58714424579678
ry | 3 | 1.54471815724725
ry | 4 | 1.85785569388479
ry | 5 | 2.64202568068068
ry | 6 | -0.0181468267068508
