x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.0202512636668365
ry | 1 | -0.178295583782689
ry | 2 | -3.12833250298086
ry | 3 | 0.0886571329784309
ry | 4 | 0.423733638323247
ry | 5 | -1.73598705782718
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0319035469873091
ry | 1 | 0.0295331652453117
ry | 2 | 3.14159265358979
ry | 3 | 0.136755469290904
ry | 4 | 0.100567746143182
ry | 5 | -0.135572373569030
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.486637646867974
ry | 1 | 0.473003974184560
ry | 2 | -0.00648250023040689
ry | 3 | 3.14159265358979
ry | 4 | 0.0553450091863164
ry | 5 | -0.325959897682824
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.39141170583442
ry | 1 | 2.83887152468666
ry | 2 | 1.58082208173551
ry | 3 | 1.64413693660328
ry | 4 | -0.0575785669072081
ry | 5 | -0.00688329117007376
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.387445837947059
ry | 1 | 1.78763510235716
ry | 2 | -0.0283938126153226
ry | 3 | 0.000562069722325237
ry | 4 | 3.14159265358979
ry | 5 | -0.0747377160715014
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.40105798188978
ry | 1 | 1.65222886558355
ry | 2 | -0.127289691287005
ry | 3 | -3.14123248113186
ry | 4 | 1.35874946234344
ry | 5 | -3.08411084393913
