x | 0 | 
x | 2 | 
ry | 0 | 0.176065433031172
ry | 1 | 0.200066406276508
ry | 2 | 0.00878017798837620
ry | 3 | -0.474637766196347
ry | 4 | -1.58240155773259
ry | 5 | 1.52179980756806
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.77419595159423
ry | 1 | 1.62287846694799
ry | 2 | -0.791238907850650
ry | 3 | 0.0612068010125151
ry | 4 | 1.55802746060531
ry | 5 | -0.0704257313188256
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.29376311619073
ry | 1 | -0.147709063899038
ry | 2 | -1.58101056394141
ry | 3 | -0.790311077805862
ry | 4 | 0.104429629737678
ry | 5 | 0.0593786683033892
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.135150075682918
ry | 1 | -0.207917428705985
ry | 2 | -1.55708682650276
ry | 3 | -1.57558044305921
ry | 4 | -0.173364049655471
ry | 5 | 0.0106753821789562
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0612150105001411
ry | 1 | 0.577335983860229
ry | 2 | -0.0104961445215534
ry | 3 | 0.00108545244963016
ry | 4 | 0.0414853681855955
ry | 5 | 0.370827424906933
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.21331879360970
ry | 1 | 1.56497473244478
ry | 2 | 0.00188589111906900
ry | 3 | 1.54490920751763
ry | 4 | -0.716461167451592
ry | 5 | -0.0929085828085155
