x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.0339864756737299
ry | 1 | -1.59371769829384
ry | 2 | -2.20550386470356
ry | 3 | -0.417653645664955
ry | 4 | 0.00867581799880537
ry | 5 | -0.419621698721285
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00536225289338752
ry | 1 | 1.59105691877484
ry | 2 | 1.53995212676742
ry | 3 | 0.000264001082880564
ry | 4 | 0.0174079050770715
ry | 5 | 0.472469721721823
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000751833496340999
ry | 1 | 0.0674187416869203
ry | 2 | 0.610958346442592
ry | 3 | -0.0973359457510235
ry | 4 | 0.0446793763123074
ry | 5 | 0.0393619783737110
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00945492754820455
ry | 1 | -0.0703100485472874
ry | 2 | 1.59262735317040
ry | 3 | -1.56672398447578
ry | 4 | -0.0191522932332369
ry | 5 | 1.57021977850017
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.13608672311789
ry | 1 | -0.0593877860905971
ry | 2 | -0.00200808819119273
ry | 3 | 1.58205442613488
ry | 4 | -0.0249709663393669
ry | 5 | -0.00156893346698481
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -3.67916389474067
ry | 1 | 1.57010389569184
ry | 2 | 1.50829115399891
ry | 3 | -0.00980071585059763
ry | 4 | -0.0635253447608687
ry | 5 | 0.00142894701086902
