x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 1.27846581369640
ry | 1 | -0.0785384773685746
ry | 2 | 3.14158056674815
ry | 3 | -0.962194377333292
ry | 4 | 0.440972264669855
ry | 5 | 0.768308723922456
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.53367954177559
ry | 1 | -1.72074824541368
ry | 2 | -1.57093059597885
ry | 3 | -1.26766376122041
ry | 4 | 1.60860446877874
ry | 5 | -3.10942765624670
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.28180475809894
ry | 1 | 0.0416643173115524
ry | 2 | -1.57078388889733
ry | 3 | -1.57122602550266
ry | 4 | -1.42155133435613
ry | 5 | -0.612799244816045
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.340870745314340
ry | 1 | 0.269231101105455
ry | 2 | 1.57077642575688
ry | 3 | -1.80641997627386
ry | 4 | 0.453493351544430
ry | 5 | 0.0147803288918286
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | 1.91912625026399
ry | 2 | -4.54068236421400e-5
ry | 3 | 0.000558624031959088
ry | 4 | -0.148900791047859
ry | 5 | 1.33543913724666
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.85849384552973
ry | 1 | -1.57085212312110
ry | 2 | 0.219474728865928
ry | 3 | 2.62973189359002
ry | 4 | 2.09896123419060
ry | 5 | -0.254647743429370
