x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0359515278968606
ry | 1 | -1.59609233818617
ry | 2 | 1.59609303356796
ry | 3 | -1.54822968132502
ry | 4 | 0.332862437186283
ry | 5 | 1.69911236536661
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.15399337371424
ry | 1 | -3.19647828402591e-6
ry | 2 | -0.558310683333566
ry | 3 | -1.55810829474479
ry | 4 | -1.57179592785461
ry | 5 | -2.05560292556565
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57085241846581
ry | 1 | -1.57080410594368
ry | 2 | -2.01658537373783e-6
ry | 3 | -5.72106388906748e-6
ry | 4 | -0.837904909638593
ry | 5 | 0.160384780671134
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.408093350905835
ry | 1 | 6.40789699274995e-5
ry | 2 | -1.57079850730542
ry | 3 | -0.493330216175235
ry | 4 | 1.53646547140009
ry | 5 | 0.00871243952790285
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | -8.73734834577537e-5
ry | 2 | -2.80050277941955e-6
ry | 3 | 4.07903931801521e-6
ry | 4 | -2.93589998461787
ry | 5 | 1.54615031762415
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56438207289664
ry | 1 | -6.56891043000086e-6
ry | 2 | 0.0348407703526476
ry | 3 | -0.690085102880964
ry | 4 | -0.0643427127353057
ry | 5 | -1.57693550999763
