x | 0 | 
x | 2 | 
ry | 0 | -0.0136143198936840
ry | 1 | -0.381801793930380
ry | 2 | -8.10904743239924e-5
ry | 3 | -0.0628427381556912
ry | 4 | -0.0539740875537620
ry | 5 | 0.0621189397646305
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.148159227679696
ry | 1 | 0.00507477593277960
ry | 2 | 0.000540345120725806
ry | 3 | 0.279893849454019
ry | 4 | 0.535988385236458
ry | 5 | -0.00126983202545587
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00175450800702356
ry | 1 | 1.90851661817643
ry | 2 | -1.38355664866353
ry | 3 | 0.000117929884914879
ry | 4 | -0.312159212245375
ry | 5 | -3.13718180072147
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.155667139480725
ry | 1 | 0.0209901971181464
ry | 2 | -0.0244989625115232
ry | 3 | -0.785368124589766
ry | 4 | 0.0803018218266710
ry | 5 | 0.0635474888714605
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.523936466852850
ry | 1 | 0.0365948400029480
ry | 2 | -0.0103320854348883
ry | 3 | -0.00162132954173973
ry | 4 | 2.35616184036421
ry | 5 | -0.0443557998804554
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.995575982697515
ry | 1 | -1.57067422394484
ry | 2 | -0.157656423196878
ry | 3 | 1.26208580917536
ry | 4 | 0.119065338281641
ry | 5 | 0.399041599558978
