x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.288986492591428
ry | 1 | -0.953851480516025
ry | 2 | -3.14151164450469
ry | 3 | -0.616642134891670
ry | 4 | -0.733378009636901
ry | 5 | -0.982080918536598
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.58134852574276
ry | 1 | 0.418722546788690
ry | 2 | 3.14066365441003
ry | 3 | -0.241873515001479
ry | 4 | 1.32490309986235
ry | 5 | 0.276301518269645
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.71832507385128
ry | 1 | -1.57172429339394
ry | 2 | -0.458696665574138
ry | 3 | 3.13561147095436
ry | 4 | -0.105914179003090
ry | 5 | 0.248551005109567
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.440900336078113
ry | 1 | -1.53902579459271
ry | 2 | -0.611710461323655
ry | 3 | 1.56621996131473
ry | 4 | 0.747157251374250
ry | 5 | -0.00465022759751941
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | -0.920821742983375
ry | 2 | -0.0141770070483033
ry | 3 | 0.00297887785950142
ry | 4 | 3.14159265358979
ry | 5 | -1.46721245099975
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.56913519986063
ry | 1 | 1.57100594129122
ry | 2 | 0.418802464239175
ry | 3 | -0.902635945232759
ry | 4 | -1.11105096313308
ry | 5 | 0.00597731040420206
