x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0262259254566349
ry | 1 | -1.10738322860868
ry | 2 | 1.10738312214893
ry | 3 | -1.55886460377210
ry | 4 | 0.442103534649387
ry | 5 | 1.77551876442852
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.16112805650662
ry | 1 | -3.85439748492825e-7
ry | 2 | -0.734917904935186
ry | 3 | -1.57428474027923
ry | 4 | -1.57078139968844
ry | 5 | -2.04126178034784
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57079912299120
ry | 1 | -1.57079482322030
ry | 2 | -8.70373150201503e-5
ry | 3 | 3.25914164017160e-8
ry | 4 | -0.613002067928590
ry | 5 | 0.217947871261214
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.404760102275366
ry | 1 | -1.58624847011442e-5
ry | 2 | -1.57078720122395
ry | 3 | -0.263314653139797
ry | 4 | 1.56595807006428
ry | 5 | 0.00449727244561279
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14134167385355
ry | 1 | 2.39707391868635e-5
ry | 2 | -2.59274518370987e-6
ry | 3 | -8.88907849253466e-5
ry | 4 | -2.52496219434005
ry | 5 | 1.56158690652594
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57049655127133
ry | 1 | -2.30059425883442e-6
ry | 2 | 0.0143200088252361
ry | 3 | -0.584995482897202
ry | 4 | -0.00597521175906816
ry | 5 | -1.57266190884409
