ry | 0 | 0.0451544722519982
ry | 1 | -0.588817521060782
ry | 2 | -0.599243374239136
ry | 3 | 0.743080487837293
ry | 4 | 0.911272528344785
ry | 5 | -1.51901784067753
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.13946529050415
ry | 1 | -1.88307243526770
ry | 2 | 0.306643568930317
ry | 3 | -2.68432625937039
ry | 4 | 6.75002495816995
ry | 5 | -0.0819383585753188
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.02725824672765
ry | 1 | 1.03105668031844
ry | 2 | -2.25212741133428
ry | 3 | -1.42215745031524
ry | 4 | -1.16964677881625
ry | 5 | -4.76145343985507
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -5.57496201752548
ry | 1 | -1.72078500492081
ry | 2 | 2.77965014460320
ry | 3 | -3.57847678027941
ry | 4 | 0.105827759782107
ry | 5 | 0.0271310597771871
