ry | 0 | -0.272919341200932
ry | 1 | 0.669693562375674
ry | 2 | 0.499114727519635
ry | 3 | -0.711351656389323
ry | 4 | 0.886848741741178
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.649327034507595
ry | 1 | -0.970311352121899
ry | 2 | -2.29756481657597
ry | 3 | 0.592880229537300
ry | 4 | -1.40367630514005
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.934254787121689
ry | 1 | -4.42200928194790
ry | 2 | 0.695012868433679
ry | 3 | -1.98288624124403
ry | 4 | 0.0435687563460910
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -2.00552655776298
ry | 1 | 1.88511684814910
ry | 2 | 1.02191916438260
ry | 3 | 3.61626347170567
ry | 4 | -1.19993768873040
